accy,accz,accx
0.0066666666666666,0.01,-0.0433333333333333
0.0021428571428571,0.0135714285714285,-0.0407142857142857
0.0136363636363636,0.01,-0.04
0.0092307692307692,0.0046153846153846,-0.0476923076923076
0.0066666666666666,0.0,-0.04
0.0142857142857142,0.0128571428571428,-0.0421428571428571
0.00875,0.01,-0.04875
0.010625,0.013125,-0.04
0.0066666666666666,0.01,-0.04
0.0092307692307692,0.01,-0.04
0.0072727272727272,0.0072727272727272,-0.0427272727272727
0.005,0.0085714285714285,-0.0464285714285714
0.01,0.01,-0.0466666666666666
0.0046153846153846,0.01,-0.0438461538461538
0.0033333333333333,0.01,-0.0433333333333333
0.0061538461538461,0.0084615384615384,-0.0369230769230769
0.0066666666666666,0.0,-0.04
0.0015384615384615,0.0053846153846153,-0.0415384615384615
0.01,0.01,-0.05
0.0138461538461538,0.0061538461538461,-0.0407692307692307
0.01,0.0127272727272727,-0.04
0.0046666666666666,0.0093333333333333,-0.04
0.0072727272727272,0.0072727272727272,-0.04
0.0107692307692307,0.0069230769230769,-0.0438461538461538
0.0133333333333333,0.01,-0.04
0.0142857142857142,0.01,-0.04
0.0063636363636363,0.01,-0.04
0.0053846153846153,0.0061538461538461,-0.0415384615384615
0.01,0.0066666666666666,-0.05
0.0084615384615384,0.0092307692307692,-0.0407692307692307
0.0,0.01,-0.04
0.0107142857142857,0.0035714285714285,-0.04
0.01,0.0133333333333333,-0.04
0.01,0.0107692307692307,-0.0415384615384615
0.01,0.01,-0.05
0.0084615384615384,0.0061538461538461,-0.033076923076923
0.0066666666666666,0.0066666666666666,-0.04
0.0069230769230769,0.0092307692307692,-0.0415384615384615
0.0133333333333333,0.01,-0.0466666666666666
0.0146153846153846,0.0138461538461538,-0.0376923076923076
0.0175,0.01,-0.0466666666666666
0.0142857142857142,0.0121428571428571,-0.0435714285714285
0.0136363636363636,0.0163636363636363,-0.0436363636363636
0.0092307692307692,0.01,-0.0484615384615384
0.0,0.0133333333333333,-0.0366666666666666
0.013076923076923,0.0092307692307692,-0.043076923076923
0.0066666666666666,0.0033333333333333,-0.04
0.0053846153846153,0.0076923076923076,-0.0361538461538461
0.0133333333333333,0.0166666666666666,-0.04
0.003076923076923,0.0061538461538461,-0.0438461538461538
0.01,0.01,-0.04
0.01,0.0138461538461538,-0.04
0.0066666666666666,0.0066666666666666,-0.0366666666666666
0.013076923076923,0.0115384615384615,-0.0446153846153846
0.0133333333333333,0.0033333333333333,-0.0433333333333333
0.0046153846153846,0.0153846153846153,-0.0407692307692307
0.02,0.0166666666666666,-0.0466666666666666
0.0146153846153846,0.01,-0.0384615384615384
0.01,0.01,-0.0333333333333333
0.01,0.01,-0.0421428571428571
0.0063636363636363,0.01,-0.0463636363636363
0.0071428571428571,0.01,-0.04
0.0036363636363636,0.01,-0.04
0.0138461538461538,0.0061538461538461,-0.0438461538461538
0.0066666666666666,0.0066666666666666,-0.04
0.0015384615384615,0.0115384615384615,-0.04
0.01,0.0,-0.0366666666666666
0.0061538461538461,0.0092307692307692,-0.0392307692307692
0.0133333333333333,0.01,-0.0366666666666666
0.0107692307692307,0.0076923076923076,-0.043076923076923
0.0133333333333333,0.0166666666666666,-0.04
0.0069230769230769,0.0076923076923076,-0.0438461538461538
0.0066666666666666,0.0166666666666666,-0.0366666666666666
0.0092307692307692,0.01,-0.0392307692307692
0.01,0.01,-0.04
0.0061538461538461,0.01,-0.04
0.0066666666666666,0.01,-0.04
0.0146153846153846,0.0084615384615384,-0.0361538461538461
0.0166666666666666,0.0,-0.04
0.01,0.0092307692307692,-0.0361538461538461
0.0066666666666666,0.0066666666666666,-0.0366666666666666
0.0053846153846153,0.013076923076923,-0.0392307692307692
0.01,0.0133333333333333,-0.0366666666666666
0.0138461538461538,0.0123076923076923,-0.0407692307692307
0.0066666666666666,0.02,-0.0433333333333333
0.0153846153846153,0.0107692307692307,-0.0392307692307692
0.0033333333333333,0.0033333333333333,-0.04
0.0023076923076923,0.0084615384615384,-0.0361538461538461
0.0066666666666666,0.0066666666666666,-0.0433333333333333
0.0107692307692307,0.0053846153846153,-0.043076923076923
0.02,0.0133333333333333,-0.0333333333333333
0.0107692307692307,0.0069230769230769,-0.0438461538461538
0.01,0.01,-0.0433333333333333
0.0138461538461538,0.0061538461538461,-0.0392307692307692
0.0066666666666666,0.01,-0.0333333333333333
0.0092307692307692,0.0023076923076923,-0.04
0.01,0.0066666666666666,-0.0333333333333333
0.01,0.0053846153846153,-0.0438461538461538
0.0133333333333333,0.0066666666666666,-0.0466666666666666
0.0069230769230769,0.0038461538461538,-0.0476923076923076
0.01,0.0033333333333333,-0.04
0.01,0.0046153846153846,-0.04
0.0133333333333333,0.0,-0.0366666666666666
0.0107692307692307,0.0053846153846153,-0.0407692307692307
0.01,0.0066666666666666,-0.0466666666666666
0.01,0.0115384615384615,-0.04
0.01,0.0033333333333333,-0.04
0.0115384615384615,0.01,-0.04
0.0166666666666666,0.01,-0.04
0.0046153846153846,0.0046153846153846,-0.0346153846153846
0.0033333333333333,0.0033333333333333,-0.03
0.0038461538461538,0.01,-0.0315384615384615
0.0133333333333333,0.0133333333333333,-0.04
0.0,0.0069230769230769,-0.0361538461538461
0.0066666666666666,0.0066666666666666,-0.0366666666666666
0.0092307692307692,0.0053846153846153,-0.0353846153846153
0.0033333333333333,0.01,-0.0433333333333333
0.0046153846153846,0.0023076923076923,-0.0407692307692307
0.0066666666666666,0.01,-0.04
0.0092307692307692,0.01,-0.0338461538461538
-0.0033333333333333,0.0066666666666666,-0.0466666666666666
0.003076923076923,0.0092307692307692,-0.04
0.0033333333333333,0.01,-0.0366666666666666
0.0061538461538461,0.01,-0.0415384615384615
0.0133333333333333,0.01,-0.0333333333333333
0.0107692307692307,0.0084615384615384,-0.0338461538461538
0.0066666666666666,0.0033333333333333,-0.04
0.0053846153846153,0.0138461538461538,-0.0461538461538461
0.0066666666666666,0.0066666666666666,-0.0366666666666666
0.0092307692307692,0.0053846153846153,-0.0353846153846153
0.01,0.01,-0.04
0.0061538461538461,0.0123076923076923,-0.0346153846153846
0.0066666666666666,0.0033333333333333,-0.0366666666666666
0.0092307692307692,0.01,-0.0369230769230769
0.01,0.01,-0.04
0.01,0.0084615384615384,-0.0415384615384615
0.01,0.0066666666666666,-0.0433333333333333
0.0061538461538461,0.0107692307692307,-0.0315384615384615
0.0133333333333333,0.01,-0.0433333333333333
0.0146153846153846,0.0046153846153846,-0.0407692307692307
0.0066666666666666,0.0033333333333333,-0.0366666666666666
0.014,0.001,-0.039
0.014,0.0066666666666666,-0.0426666666666666
0.0115384615384615,0.0053846153846153,-0.033076923076923
0.0,0.01,-0.04
0.013076923076923,0.01,-0.0384615384615384
0.0066666666666666,0.01,-0.0266666666666666
0.0053846153846153,0.0061538461538461,-0.0384615384615384
0.01,0.01,-0.04
0.0061538461538461,0.0061538461538461,-0.0338461538461538
0.01,0.01,-0.0466666666666666
0.0115384615384615,0.0115384615384615,-0.0376923076923076
0.0166666666666666,0.0133333333333333,-0.0466666666666666
0.0061538461538461,0.0053846153846153,-0.0307692307692307
0.01,0.0141666666666666,-0.0333333333333333
0.01,0.0115384615384615,-0.0346153846153846
0.01,0.0166666666666666,-0.03
0.0138461538461538,0.01,-0.0392307692307692
0.01,0.01,-0.0466666666666666
0.01,0.0061538461538461,-0.0361538461538461
0.01,0.01,-0.0333333333333333
0.0115384615384615,0.0084615384615384,-0.0361538461538461
0.0133333333333333,0.0,-0.04
0.0107692307692307,0.0053846153846153,-0.0361538461538461
0.0166666666666666,0.01,-0.04
0.0023076923076923,0.0138461538461538,-0.04
0.0066666666666666,0.01,-0.0366666666666666
0.0053846153846153,0.0061538461538461,-0.0376923076923076
0.0066666666666666,0.01,-0.03
0.0053846153846153,0.0046153846153846,-0.043076923076923
0.01,0.0033333333333333,-0.04
0.0061538461538461,0.0046153846153846,-0.0346153846153846
0.01,0.0066666666666666,-0.0333333333333333
0.0061538461538461,0.0069230769230769,-0.0376923076923076
0.0066666666666666,0.0066666666666666,-0.0466666666666666
0.0053846153846153,0.0,-0.0438461538461538
0.0033333333333333,0.0,-0.0366666666666666
0.0046153846153846,0.0076923076923076,-0.0353846153846153
0.01,0.0033333333333333,-0.0433333333333333
0.0023076923076923,0.0084615384615384,-0.0407692307692307
0.01,0.0033333333333333,-0.04
0.0061538461538461,0.0061538461538461,-0.0384615384615384
0.01,0.01,-0.0366666666666666
0.0084615384615384,0.0061538461538461,-0.0353846153846153
0.0033333333333333,0.01,-0.03
0.01,0.0023076923076923,-0.0392307692307692
0.0066666666666666,0.0066666666666666,-0.04
0.008,-0.004,-0.036
0.01,0.0053333333333333,-0.0353333333333333
0.01,0.0084615384615384,-0.033076923076923
0.01,0.0033333333333333,-0.0266666666666666
-0.0015384615384615,0.01,-0.0384615384615384
0.0066666666666666,0.01,-0.03
0.0092307692307692,0.01,-0.0353846153846153
0.0066666666666666,0.0066666666666666,-0.04
0.013076923076923,0.0053846153846153,-0.0361538461538461
0.01,0.01,-0.04
0.0046153846153846,0.0007692307692307,-0.0384615384615384
0.0,0.0075,-0.0333333333333333
0.0015384615384615,0.0161538461538461,-0.0346153846153846
0.0066666666666666,0.0033333333333333,-0.0333333333333333
0.0076923076923076,0.0061538461538461,-0.0384615384615384
0.0,0.0066666666666666,-0.0333333333333333
0.009090909090909,0.0045454545454545,-0.0354545454545454
0.0028571428571428,0.01,-0.04
0.0007692307692307,0.0007692307692307,-0.033076923076923
0.0033333333333333,0.0033333333333333,-0.0266666666666666
0.0084615384615384,0.0084615384615384,-0.0346153846153846
0.0,0.0033333333333333,-0.0333333333333333
0.005,0.01,-0.04
0.0066666666666666,0.0006666666666666,-0.0373333333333333
0.0053846153846153,0.0092307692307692,-0.0315384615384615
0.0033333333333333,0.01,-0.0366666666666666
0.0084615384615384,0.0138461538461538,-0.0353846153846153
0.0133333333333333,0.01,-0.0366666666666666
-0.0023076923076923,0.0115384615384615,-0.0353846153846153
0.0033333333333333,0.0166666666666666,-0.04
0.01,0.005,-0.0275
0.0069230769230769,0.003076923076923,-0.0369230769230769
0.0038461538461538,0.0084615384615384,-0.0338461538461538
0.0,0.0033333333333333,-0.0333333333333333
0.0053846153846153,0.0007692307692307,-0.0415384615384615
0.01,0.0027272727272727,-0.0472727272727272
0.0028571428571428,0.0028571428571428,-0.0364285714285714
0.0066666666666666,0.0066666666666666,-0.0366666666666666
0.0038461538461538,0.0092307692307692,-0.0469230769230769
-0.0033333333333333,0.01,-0.04
0.0069230769230769,0.0123076923076923,-0.0346153846153846
0.0033333333333333,0.0033333333333333,-0.0333333333333333
0.01,0.0084615384615384,-0.0323076923076923
0.01,0.0,-0.0372727272727272
0.005,0.005,-0.0371428571428571
0.0,0.01,-0.0333333333333333
0.0053846153846153,0.01,-0.0346153846153846
0.0066666666666666,0.01,-0.0333333333333333
0.0015384615384615,0.0084615384615384,-0.0438461538461538
0.01,0.0033333333333333,-0.04
0.0007692307692307,0.0046153846153846,-0.0361538461538461
0.0,-0.0033333333333333,-0.04
0.0023076923076923,0.0123076923076923,-0.0361538461538461
-0.0066666666666666,0.01,-0.04
0.0092307692307692,0.0084615384615384,-0.0361538461538461
0.0072727272727272,0.0027272727272727,-0.0372727272727272
0.0,0.0064285714285714,-0.0349999999999999
0.0027272727272727,0.01,-0.0372727272727272
0.0028571428571428,0.0085714285714285,-0.0385714285714285
0.01,0.0066666666666666,-0.04
0.0076923076923076,0.0069230769230769,-0.04
0.02,0.0072727272727272,-0.0372727272727272
0.0038461538461538,0.0092307692307692,-0.0346153846153846
0.0069230769230769,0.0169230769230769,-0.04
0.0,0.0138461538461538,-0.04
0.0,0.01,-0.0427272727272727
0.005,0.0121428571428571,-0.0364285714285714
0.0127272727272727,0.0,-0.0327272727272727
0.0042857142857142,0.005,-0.0385714285714285
0.01,0.0133333333333333,-0.0333333333333333
-0.0033333333333333,0.01,-0.04
0.0025,0.0025,-0.04
0.0061538461538461,0.0092307692307692,-0.0361538461538461
0.0124999999999999,0.005,-0.04
0.0078571428571428,0.0064285714285714,-0.04
0.01,0.0027272727272727,-0.04
0.0114285714285714,0.005,-0.04
0.0166666666666666,0.0033333333333333,-0.04
0.0058333333333333,0.01,-0.0391666666666666
0.0161538461538461,0.01,-0.03
0.0066666666666666,0.01,-0.0425
0.0061538461538461,0.013076923076923,-0.033076923076923
0.0046153846153846,0.0107692307692307,-0.0338461538461538
0.0172727272727272,0.01,-0.0327272727272727
0.005,0.01,-0.0378571428571428
0.0027272727272727,0.0072727272727272,-0.05
0.0078571428571428,0.0071428571428571,-0.0342857142857142
0.0172727272727272,0.0027272727272727,-0.04
-0.0023076923076923,0.0053846153846153,-0.0361538461538461
0.0025,0.0025,-0.04
0.0053846153846153,0.0138461538461538,-0.04
0.0061538461538461,0.01,-0.04
0.0058333333333333,0.0016666666666666,-0.0366666666666666
0.0025,0.01,-0.0475
0.0138461538461538,0.0092307692307692,-0.0446153846153846
0.01,0.0,-0.05
0.0084615384615384,0.0107692307692307,-0.0353846153846153
-0.0027272727272727,0.0172727272727272,-0.0299999999999999
0.0071428571428571,0.01,-0.03
0.01,0.0072727272727272,-0.0354545454545454
0.0085714285714285,0.005,-0.0328571428571428
0.002,0.008,-0.032
0.002,0.0046666666666666,-0.04
0.0,0.01,-0.0366666666666666
0.0041666666666666,0.01,-0.0441666666666666
0.0025,0.01,-0.045
0.0015384615384615,0.0061538461538461,-0.0315384615384615
0.0,0.0069230769230769,-0.04
0.0083333333333333,0.005,-0.0349999999999999
0.0,0.015,-0.0349999999999999
0.0046153846153846,0.0076923076923076,-0.0392307692307692
0.0069230769230769,0.013076923076923,-0.033076923076923
0.0,0.01,-0.0358333333333333
0.0025,0.005,-0.04
0.0069230769230769,0.003076923076923,-0.04
0.0174999999999999,0.0025,-0.0375
0.0014285714285714,0.01,-0.0349999999999999
0.0027272727272727,0.01,-0.04
0.0064285714285714,0.0085714285714285,-0.04
0.0066666666666666,0.0033333333333333,-0.04
0.0083333333333333,0.01,-0.04
0.0018181818181818,0.01,-0.0381818181818181
0.0061538461538461,0.01,-0.0338461538461538
0.0028571428571428,0.0128571428571428,-0.0328571428571428
0.01,0.0107692307692307,-0.0346153846153846
0.01,0.01,-0.0327272727272727
0.0114285714285714,0.0028571428571428,-0.04
0.0145454545454545,0.01,-0.04
0.0085714285714285,0.0171428571428571,-0.0364285714285714
0.01,0.01,-0.0372727272727272
0.01,0.0053846153846153,-0.0346153846153846
0.0075,0.005,-0.0375
0.0123076923076923,0.0115384615384615,-0.0346153846153846
0.01,0.0075,-0.0375
0.01,0.0084615384615384,-0.0376923076923076
0.0124999999999999,0.01,-0.0325
0.0123076923076923,0.01,-0.04
0.0174999999999999,0.0075,-0.0425
0.0138461538461538,0.0,-0.0407692307692307
0.0075,0.0025,-0.0325
0.0038461538461538,0.01,-0.0369230769230769
0.0025,0.0124999999999999,-0.045
0.0176923076923076,0.0115384615384615,-0.0346153846153846
0.0075,0.01,-0.04
0.0092307692307692,0.0138461538461538,-0.04
0.0174999999999999,0.0124999999999999,-0.04
0.01,0.0123076923076923,-0.0361538461538461
0.0124999999999999,0.0174999999999999,-0.04
0.0153846153846153,0.01,-0.0392307692307692
0.0075,0.01,-0.0325
0.0046153846153846,0.01,-0.043076923076923
0.009,0.009,-0.031
0.008,0.0033333333333333,-0.04
0.015,0.0025,-0.0375
0.0092307692307692,0.013076923076923,-0.0423076923076923
0.0174999999999999,0.0025,-0.04
0.01,0.01,-0.0315384615384615
0.0075,0.01,-0.03
0.0123076923076923,0.0092307692307692,-0.0384615384615384
0.0075,0.005,-0.0375
0.0084615384615384,0.0115384615384615,-0.0376923076923076
0.01,0.0118181818181818,-0.0318181818181818
0.0057142857142857,0.0121428571428571,-0.04
0.0,0.01,-0.04
0.0078571428571428,0.0107142857142857,-0.0321428571428571
0.0075,0.0174999999999999,-0.0325
0.0041666666666666,0.01,-0.0358333333333333
0.0076923076923076,0.0046153846153846,-0.04
0.0135714285714285,-0.0007142857142857,-0.0364285714285714
0.0172727272727272,0.0,-0.04
0.0061538461538461,0.0046153846153846,-0.0353846153846153
0.01,0.01,-0.03
0.014,0.006,-0.0373333333333333
0.015,0.0025,-0.04
0.005,0.0085714285714285,-0.0414285714285714
0.01,0.0027272727272727,-0.0472727272727272
0.01,0.01,-0.04
0.0007142857142857,0.0078571428571428,-0.0307142857142857
0.0124999999999999,0.0083333333333333,-0.0341666666666666
0.01,0.0053846153846153,-0.0346153846153846
0.0136363636363636,0.0063636363636363,-0.0427272727272727
0.0128571428571428,0.0028571428571428,-0.0307142857142857
0.0161538461538461,0.01,-0.0346153846153846
0.02,0.01,-0.04
0.0116666666666666,0.0141666666666666,-0.0358333333333333
0.01,0.01,-0.0376923076923076
0.01,0.01,-0.0349999999999999
0.01,0.01,-0.0386666666666666
0.0092307692307692,0.0092307692307692,-0.0353846153846153
0.0,0.0025,-0.0325
0.009090909090909,0.0054545454545454,-0.04
0.0114285714285714,0.0028571428571428,-0.0378571428571428
0.0115384615384615,0.013076923076923,-0.0376923076923076
0.0124999999999999,0.0025,-0.03
0.0015384615384615,0.0023076923076923,-0.0323076923076923
0.0025,0.0075,-0.04
0.0138461538461538,0.0076923076923076,-0.0392307692307692
0.01,0.0025,-0.0325
0.0138461538461538,0.01,-0.0353846153846153
0.01,0.01,-0.0325
0.0092307692307692,0.0053846153846153,-0.0315384615384615
0.0018181818181818,0.0018181818181818,-0.0318181818181818
0.0128571428571428,0.0064285714285714,-0.0321428571428571
0.0025,0.0075,-0.03
0.013076923076923,0.0038461538461538,-0.0415384615384615
0.0075,0.0124999999999999,-0.04
0.0038461538461538,0.0076923076923076,-0.04
0.0025,0.01,-0.04
0.0107692307692307,0.0061538461538461,-0.033076923076923
0.02,0.0075,-0.045
